Time,CSF,Plasma
1.607000e+02,59.285358,118.406800
1.608000e+02,59.317952,118.997827
1.609000e+02,59.348955,119.578723
161,59.378445,120.149615
1.611000e+02,59.406496,120.710625
1.612000e+02,59.433177,121.261881
1.613000e+02,59.458557,121.803510
1.614000e+02,59.482697,122.335639
1.615000e+02,59.505660,122.858397
1.616000e+02,59.527501,123.371912
1.617000e+02,59.548277,123.876314
1.618000e+02,59.568038,124.371731
1.619000e+02,59.586835,124.858291
162,59.604715,125.336125
1.621000e+02,59.621722,125.805361
1.622000e+02,59.637898,126.266126
1.623000e+02,59.653286,126.718548
1.624000e+02,59.667922,127.162755
1.625000e+02,59.681844,127.598872
1.626000e+02,59.695086,128.027026
1.627000e+02,59.707682,128.447341
1.628000e+02,59.719664,128.859942
1.629000e+02,59.731060,129.264951
163,59.741900,129.662490
1.631000e+02,59.752212,130.052681
1.632000e+02,59.762020,130.435644
1.633000e+02,59.771349,130.811497
1.634000e+02,59.780223,131.180358
1.635000e+02,59.788663,131.542343
1.636000e+02,59.796692,131.897569
1.637000e+02,59.804329,132.246148
1.638000e+02,59.811593,132.588193
1.639000e+02,59.818503,132.923816
164,59.825075,133.253127
1.641000e+02,59.831327,133.576235
1.642000e+02,59.837273,133.893246
1.643000e+02,59.842930,134.204267
1.644000e+02,59.848310,134.509403
1.645000e+02,59.853427,134.808756
1.646000e+02,59.858295,135.102429
1.647000e+02,59.862925,135.390522
1.648000e+02,59.867330,135.673134
1.649000e+02,59.871519,135.950362
165,59.875504,136.222303
1.651000e+02,59.879294,136.489051
1.652000e+02,59.882899,136.750701
1.653000e+02,59.886329,137.007344
1.654000e+02,59.889591,137.259070
1.655000e+02,59.892693,137.505970
1.656000e+02,59.895645,137.748130
1.657000e+02,59.898452,137.985637
1.658000e+02,59.901122,138.218578
1.659000e+02,59.903662,138.447034
166,59.906078,138.671090
1.661000e+02,59.908376,138.890825
1.662000e+02,59.910562,139.106321
1.663000e+02,59.912641,139.317655
1.664000e+02,59.914619,139.524904
1.665000e+02,59.916500,139.728145
1.666000e+02,59.918289,139.927453
1.667000e+02,59.919991,140.122901
1.668000e+02,59.921610,140.314560
1.669000e+02,59.923150,140.502503
167,59.924615,140.686798
1.671000e+02,59.926008,140.867515
1.672000e+02,59.927334,141.044721
1.673000e+02,59.928594,141.218481
1.674000e+02,59.929793,141.388862
1.675000e+02,59.930934,141.555927
1.676000e+02,59.932019,141.719739
1.677000e+02,59.933051,141.880360
1.678000e+02,59.934032,142.037850
1.679000e+02,59.934966,142.192269
168,59.877452,142.371990
1.681000e+02,53.746384,145.243058
1.682000e+02,48.368287,147.308149
1.683000e+02,43.622407,148.690784
1.684000e+02,39.434422,149.483951
1.685000e+02,35.738752,149.769335
1.686000e+02,32.477522,149.618660
1.687000e+02,29.599662,149.094867
1.688000e+02,27.060106,148.253163
1.689000e+02,24.819084,147.141933
169,22.841503,145.803554
1.691000e+02,21.096395,144.275114
1.692000e+02,19.556430,142.589036
1.693000e+02,18.197495,140.773643
1.694000e+02,16.998307,138.853641
1.695000e+02,15.940089,136.850558
1.696000e+02,15.006268,134.783122
1.697000e+02,14.182222,132.667600
1.698000e+02,13.455045,130.518094
1.699000e+02,12.813351,128.346803
170,12.247090,126.164254
1.701000e+02,11.747396,123.979506
1.702000e+02,11.306442,121.800326
1.703000e+02,10.917325,119.633354
1.704000e+02,10.573949,117.484235
1.705000e+02,10.270939,115.357744
1.706000e+02,10.003549,113.257899
1.707000e+02,9.767591,111.188048
1.708000e+02,9.559372,109.150959
1.709000e+02,9.375629,107.148892
171,9.213486,105.183665
1.711000e+02,9.070403,103.256707
1.712000e+02,8.944141,101.369114
1.713000e+02,8.832721,99.521691
1.714000e+02,8.734399,97.714990
1.715000e+02,8.647635,95.949345
1.716000e+02,8.571070,94.224903
1.717000e+02,8.503506,92.541647
1.718000e+02,8.443884,90.899426
1.719000e+02,8.391271,89.297966
172,8.344843,87.736896
1.721000e+02,8.303873,86.215760
1.722000e+02,8.267719,84.734031
1.723000e+02,8.235815,83.291122
1.724000e+02,8.207661,81.886398
1.725000e+02,8.182817,80.519186
1.726000e+02,8.160894,79.188780
1.727000e+02,8.141548,77.894449
1.728000e+02,8.124476,76.635445
1.729000e+02,8.109410,75.411005
173,8.096116,74.220360
1.731000e+02,8.084385,73.062732
1.732000e+02,8.074032,71.937345
1.733000e+02,8.064897,70.843423
1.734000e+02,8.056836,69.780193
1.735000e+02,8.049722,68.746888
1.736000e+02,8.043444,67.742750
1.737000e+02,8.037905,66.767029
1.738000e+02,8.033016,65.818986
1.739000e+02,8.028702,64.897893
174,8.024896,64.003034
1.741000e+02,8.021537,63.133706
1.742000e+02,8.018572,62.289221
1.743000e+02,8.015956,61.468902
1.744000e+02,8.013648,60.672089
1.745000e+02,8.011611,59.898136
1.746000e+02,8.009814,59.146409
1.747000e+02,8.008227,58.416293
1.748000e+02,8.006828,57.707183
1.749000e+02,8.005592,57.018492
175,8.004502,56.349647
1.751000e+02,8.003541,55.700087
1.752000e+02,8.002692,55.069269
1.753000e+02,8.001943,54.456662
1.754000e+02,8.001282,53.861747
1.755000e+02,8.000698,53.284023
1.756000e+02,8.000184,52.722999
1.757000e+02,7.999730,52.178198
1.758000e+02,7.999329,51.649157
1.759000e+02,7.998975,51.135424
176,8.022038,50.635470
1.761000e+02,10.570586,50.093444
1.762000e+02,12.980838,49.685161
1.763000e+02,15.273450,49.401331
1.764000e+02,17.454166,49.233812
1.765000e+02,19.528445,49.174898
1.766000e+02,21.501484,49.217298
1.767000e+02,23.378223,49.354120
1.768000e+02,25.163363,49.578843
1.769000e+02,26.861374,49.885306
177,28.476509,50.267681
1.771000e+02,30.012813,50.720466
1.772000e+02,31.474134,51.238460
1.773000e+02,32.864130,51.816751
1.774000e+02,34.186285,52.450701
1.775000e+02,35.443907,53.135934
1.776000e+02,36.640149,53.868317
1.777000e+02,37.778004,54.643955
1.778000e+02,38.860323,55.459170
1.779000e+02,39.889817,56.310499
178,40.869063,57.194676
1.781000e+02,41.800515,58.108623
1.782000e+02,42.686504,59.049445
1.783000e+02,43.529251,60.014414
1.784000e+02,44.330864,61.000965
1.785000e+02,45.093353,62.006683
1.786000e+02,45.818627,63.029300
1.787000e+02,46.508501,64.066685
1.788000e+02,47.164705,65.116836
1.789000e+02,47.788880,66.177876
179,48.382591,67.248041
1.791000e+02,48.947325,68.325680
1.792000e+02,49.484495,69.409247
1.793000e+02,49.995446,70.497293
1.794000e+02,50.481460,71.588464
1.795000e+02,50.943752,72.681493
1.796000e+02,51.383481,73.775199
1.797000e+02,51.801748,74.868478
1.798000e+02,52.199600,75.960304
1.799000e+02,52.578034,77.049719
180,52.937997,78.135833
1.801000e+02,53.280391,79.217820
1.802000e+02,53.606074,80.294913
1.803000e+02,53.915861,81.366403
1.804000e+02,54.210528,82.431633
1.805000e+02,54.490813,83.489997
1.806000e+02,54.757418,84.540936
1.807000e+02,55.011010,85.583937
1.808000e+02,55.252225,86.618529
1.809000e+02,55.481667,87.644281
181,55.699911,88.660800
1.811000e+02,55.907502,89.667727
1.812000e+02,56.104962,90.664738
1.813000e+02,56.292784,91.651541
1.814000e+02,56.471438,92.627872
1.815000e+02,56.641373,93.593496
1.816000e+02,56.803014,94.548204
1.817000e+02,56.956766,95.491812
1.818000e+02,57.103013,96.424158
1.819000e+02,57.242122,97.345104
182,57.374442,98.254530
1.821000e+02,57.500304,99.152336
1.822000e+02,57.620022,100.038442
1.823000e+02,57.733897,100.912782
1.824000e+02,57.842215,101.775307
1.825000e+02,57.945245,102.625982
1.826000e+02,58.043247,103.464787
1.827000e+02,58.136466,104.291715
1.828000e+02,58.225134,105.106769
1.829000e+02,58.309475,105.909964
183,58.389700,106.701328
1.831000e+02,58.466009,107.480895
1.832000e+02,58.538594,108.248709
1.833000e+02,58.607635,109.004825
1.834000e+02,58.673308,109.749301
1.835000e+02,58.735774,110.482207
1.836000e+02,58.795192,111.203616
1.837000e+02,58.851710,111.913609
1.838000e+02,58.905469,112.612272
1.839000e+02,58.956605,113.299697
184,59.005245,113.975978
1.841000e+02,59.051510,114.641216
1.842000e+02,59.095518,115.295515
1.843000e+02,59.137377,115.938984
1.844000e+02,59.177194,116.571731
1.845000e+02,59.215067,117.193872
1.846000e+02,59.251092,117.805522
1.847000e+02,59.285358,118.406800
1.848000e+02,59.317952,118.997827
1.849000e+02,59.348955,119.578723
185,59.378445,120.149615
1.851000e+02,59.406496,120.710625
1.852000e+02,59.433177,121.261881
1.853000e+02,59.458557,121.803510
1.854000e+02,59.482697,122.335639
1.855000e+02,59.505660,122.858397
1.856000e+02,59.527501,123.371912
1.857000e+02,59.548277,123.876314
1.858000e+02,59.568038,124.371731
1.859000e+02,59.586835,124.858291
186,59.604715,125.336125
1.861000e+02,59.621722,125.805361
1.862000e+02,59.637898,126.266126
1.863000e+02,59.653286,126.718548
1.864000e+02,59.667922,127.162755
1.865000e+02,59.681844,127.598872
1.866000e+02,59.695086,128.027026
1.867000e+02,59.707682,128.447341
1.868000e+02,59.719664,128.859942
1.869000e+02,59.731060,129.264951
187,59.741900,129.662490
1.871000e+02,59.752212,130.052681
1.872000e+02,59.762020,130.435644
1.873000e+02,59.771349,130.811497
1.874000e+02,59.780223,131.180358
1.875000e+02,59.788663,131.542343
1.876000e+02,59.796692,131.897569
1.877000e+02,59.804329,132.246148
1.878000e+02,59.811593,132.588193
1.879000e+02,59.818503,132.923816
188,59.825075,133.253127
1.881000e+02,59.831327,133.576235
1.882000e+02,59.837273,133.893246
1.883000e+02,59.842930,134.204267
1.884000e+02,59.848310,134.509403
1.885000e+02,59.853427,134.808756
1.886000e+02,59.858295,135.102429
1.887000e+02,59.862925,135.390522
1.888000e+02,59.867330,135.673134
1.889000e+02,59.871519,135.950362
189,59.875504,136.222303
1.891000e+02,59.879294,136.489051
1.892000e+02,59.882899,136.750701
1.893000e+02,59.886329,137.007344
1.894000e+02,59.889591,137.259070
1.895000e+02,59.892693,137.505970
1.896000e+02,59.895645,137.748130
1.897000e+02,59.898452,137.985637
1.898000e+02,59.901122,138.218578
1.899000e+02,59.903662,138.447034
190,59.906078,138.671090
1.901000e+02,59.908376,138.890825
1.902000e+02,59.910562,139.106321
1.903000e+02,59.912641,139.317655
1.904000e+02,59.914619,139.524904
1.905000e+02,59.916500,139.728145
1.906000e+02,59.918289,139.927453
1.907000e+02,59.919991,140.122901
1.908000e+02,59.921610,140.314560
1.909000e+02,59.923150,140.502503
191,59.924615,140.686798
1.911000e+02,59.926008,140.867515
1.912000e+02,59.927334,141.044721
1.913000e+02,59.928594,141.218481
1.914000e+02,59.929793,141.388862
1.915000e+02,59.930934,141.555927
1.916000e+02,59.932019,141.719739
1.917000e+02,59.933051,141.880360
1.918000e+02,59.934032,142.037850
1.919000e+02,59.934966,142.192269
192,59.877452,142.371990
1.921000e+02,53.746384,145.243058
1.922000e+02,48.368287,147.308149
1.923000e+02,43.622407,148.690784
1.924000e+02,39.434422,149.483951
1.925000e+02,35.738752,149.769335
1.926000e+02,32.477522,149.618660
1.927000e+02,29.599662,149.094867
1.928000e+02,27.060106,148.253163
1.929000e+02,24.819084,147.141933
193,22.841503,145.803554
1.931000e+02,21.096395,144.275114
1.932000e+02,19.556430,142.589036
1.933000e+02,18.197495,140.773643
1.934000e+02,16.998307,138.853641
1.935000e+02,15.940089,136.850558
1.936000e+02,15.006268,134.783122
1.937000e+02,14.182222,132.667600
1.938000e+02,13.455045,130.518094
1.939000e+02,12.813351,128.346803
194,12.247090,126.164254
1.941000e+02,11.747396,123.979506
1.942000e+02,11.306442,121.800326
1.943000e+02,10.917325,119.633354
1.944000e+02,10.573949,117.484235
1.945000e+02,10.270939,115.357744
1.946000e+02,10.003549,113.257899
1.947000e+02,9.767591,111.188048
1.948000e+02,9.559372,109.150959
1.949000e+02,9.375629,107.148892
195,9.213486,105.183665
1.951000e+02,9.070403,103.256707
1.952000e+02,8.944141,101.369114
1.953000e+02,8.832721,99.521691
1.954000e+02,8.734399,97.714990
1.955000e+02,8.647635,95.949345
1.956000e+02,8.571070,94.224903
1.957000e+02,8.503506,92.541647
1.958000e+02,8.443884,90.899426
1.959000e+02,8.391271,89.297966
196,8.344843,87.736896
1.961000e+02,8.303873,86.215760
1.962000e+02,8.267719,84.734031
1.963000e+02,8.235815,83.291122
1.964000e+02,8.207661,81.886398
1.965000e+02,8.182817,80.519186
1.966000e+02,8.160894,79.188780
1.967000e+02,8.141548,77.894449
1.968000e+02,8.124476,76.635445
1.969000e+02,8.109410,75.411005
197,8.096116,74.220360
1.971000e+02,8.084385,73.062732
1.972000e+02,8.074032,71.937345
1.973000e+02,8.064897,70.843423
1.974000e+02,8.056836,69.780193
1.975000e+02,8.049722,68.746888
1.976000e+02,8.043444,67.742750
1.977000e+02,8.037905,66.767029
1.978000e+02,8.033016,65.818986
1.979000e+02,8.028702,64.897893
198,8.024896,64.003034
1.981000e+02,8.021537,63.133706
1.982000e+02,8.018572,62.289221
1.983000e+02,8.015956,61.468902
1.984000e+02,8.013648,60.672089
1.985000e+02,8.011611,59.898136
1.986000e+02,8.009814,59.146409
1.987000e+02,8.008227,58.416293
1.988000e+02,8.006828,57.707183
1.989000e+02,8.005592,57.018492
199,8.004502,56.349647
1.991000e+02,8.003541,55.700087
1.992000e+02,8.002692,55.069269
1.993000e+02,8.001943,54.456662
1.994000e+02,8.001282,53.861747
1.995000e+02,8.000698,53.284023
1.996000e+02,8.000184,52.722999
1.997000e+02,7.999730,52.178198
1.998000e+02,7.999329,51.649157
1.999000e+02,7.998975,51.135424
200,8.022038,50.635470
2.001000e+02,10.570586,50.093444
2.002000e+02,12.980838,49.685161
2.003000e+02,15.273450,49.401331
2.004000e+02,17.454166,49.233812
2.005000e+02,19.528445,49.174898
2.006000e+02,21.501484,49.217298
2.007000e+02,23.378223,49.354120
2.008000e+02,25.163363,49.578843
2.009000e+02,26.861374,49.885306
201,28.476509,50.267681
2.011000e+02,30.012813,50.720466
2.012000e+02,31.474134,51.238460
2.013000e+02,32.864130,51.816751
2.014000e+02,34.186285,52.450701
2.015000e+02,35.443907,53.135934
2.016000e+02,36.640149,53.868317
2.017000e+02,37.778004,54.643955
2.018000e+02,38.860323,55.459170
2.019000e+02,39.889817,56.310499
202,40.869063,57.194676
2.021000e+02,41.800515,58.108623
2.022000e+02,42.686504,59.049445
2.023000e+02,43.529251,60.014414
2.024000e+02,44.330864,61.000965
2.025000e+02,45.093353,62.006683
2.026000e+02,45.818627,63.029300
2.027000e+02,46.508501,64.066685
2.028000e+02,47.164705,65.116836
2.029000e+02,47.788880,66.177876
203,48.382591,67.248041
2.031000e+02,48.947325,68.325680
2.032000e+02,49.484495,69.409247
2.033000e+02,49.995446,70.497293
2.034000e+02,50.481460,71.588464
2.035000e+02,50.943752,72.681493
2.036000e+02,51.383481,73.775199
2.037000e+02,51.801748,74.868478
2.038000e+02,52.199600,75.960304
2.039000e+02,52.578034,77.049719
204,52.937997,78.135833
2.041000e+02,53.280391,79.217820
2.042000e+02,53.606074,80.294913
2.043000e+02,53.915861,81.366403
2.044000e+02,54.210528,82.431633
2.045000e+02,54.490813,83.489997
2.046000e+02,54.757418,84.540936
2.047000e+02,55.011010,85.583937
2.048000e+02,55.252225,86.618529
2.049000e+02,55.481667,87.644281
205,55.699911,88.660800
2.051000e+02,55.907502,89.667727
2.052000e+02,56.104962,90.664738
2.053000e+02,56.292784,91.651541
2.054000e+02,56.471438,92.627872
2.055000e+02,56.641373,93.593496
2.056000e+02,56.803014,94.548204
2.057000e+02,56.956766,95.491812
2.058000e+02,57.103013,96.424158
2.059000e+02,57.242122,97.345104
206,57.374442,98.254530
2.061000e+02,57.500304,99.152336
2.062000e+02,57.620022,100.038442
2.063000e+02,57.733897,100.912782
2.064000e+02,57.842215,101.775307
2.065000e+02,57.945245,102.625982
2.066000e+02,58.043247,103.464787
2.067000e+02,58.136466,104.291715
2.068000e+02,58.225134,105.106769
2.069000e+02,58.309475,105.909964
207,58.389700,106.701328
2.071000e+02,58.466009,107.480895
2.072000e+02,58.538594,108.248709
2.073000e+02,58.607635,109.004825
2.074000e+02,58.673308,109.749301
2.075000e+02,58.735774,110.482207
2.076000e+02,58.795192,111.203616
2.077000e+02,58.851710,111.913609
2.078000e+02,58.905469,112.612272
2.079000e+02,58.956605,113.299697
208,59.005245,113.975978
2.081000e+02,59.051510,114.641216
2.082000e+02,59.095518,115.295515
2.083000e+02,59.137377,115.938984
2.084000e+02,59.177194,116.571731
2.085000e+02,59.215067,117.193872
2.086000e+02,59.251092,117.805522
2.087000e+02,59.285358,118.406800
2.088000e+02,59.317952,118.997827
2.089000e+02,59.348955,119.578723
209,59.378445,120.149615
2.091000e+02,59.406496,120.710625
2.092000e+02,59.433177,121.261881
2.093000e+02,59.458557,121.803510
2.094000e+02,59.482697,122.335639
2.095000e+02,59.505660,122.858397
2.096000e+02,59.527501,123.371912
2.097000e+02,59.548277,123.876314
2.098000e+02,59.568038,124.371731
2.099000e+02,59.586835,124.858291
210,59.604715,125.336125
2.101000e+02,59.621722,125.805361
2.102000e+02,59.637898,126.266126
2.103000e+02,59.653286,126.718548
2.104000e+02,59.667922,127.162755
2.105000e+02,59.681844,127.598872
2.106000e+02,59.695086,128.027026
2.107000e+02,59.707682,128.447341
2.108000e+02,59.719664,128.859942
2.109000e+02,59.731060,129.264951
211,59.741900,129.662490
2.111000e+02,59.752212,130.052681
2.112000e+02,59.762020,130.435644
2.113000e+02,59.771349,130.811497
2.114000e+02,59.780223,131.180358
2.115000e+02,59.788663,131.542343
2.116000e+02,59.796692,131.897569
2.117000e+02,59.804329,132.246148
2.118000e+02,59.811593,132.588193
2.119000e+02,59.818503,132.923816
212,59.825075,133.253127
2.121000e+02,59.831327,133.576235
2.122000e+02,59.837273,133.893246
2.123000e+02,59.842930,134.204267
2.124000e+02,59.848310,134.509403
2.125000e+02,59.853427,134.808756
2.126000e+02,59.858295,135.102429
2.127000e+02,59.862925,135.390522
2.128000e+02,59.867330,135.673134
2.129000e+02,59.871519,135.950362
213,59.875504,136.222303
2.131000e+02,59.879294,136.489051
2.132000e+02,59.882899,136.750701
2.133000e+02,59.886329,137.007344
2.134000e+02,59.889591,137.259070
2.135000e+02,59.892693,137.505970
2.136000e+02,59.895645,137.748130
2.137000e+02,59.898452,137.985637
2.138000e+02,59.901122,138.218578
2.139000e+02,59.903662,138.447034
214,59.906078,138.671090
2.141000e+02,59.908376,138.890825
2.142000e+02,59.910562,139.106321
2.143000e+02,59.912641,139.317655
2.144000e+02,59.914619,139.524904
2.145000e+02,59.916500,139.728145
2.146000e+02,59.918289,139.927453
2.147000e+02,59.919991,140.122901
2.148000e+02,59.921610,140.314560
2.149000e+02,59.923150,140.502503
215,59.924615,140.686798
2.151000e+02,59.926008,140.867515
2.152000e+02,59.927334,141.044721
2.153000e+02,59.928594,141.218481
2.154000e+02,59.929793,141.388862
2.155000e+02,59.930934,141.555927
2.156000e+02,59.932019,141.719739
2.157000e+02,59.933051,141.880360
2.158000e+02,59.934032,142.037850
2.159000e+02,59.934966,142.192269
216,59.877452,142.371990
2.161000e+02,53.746384,145.243058
2.162000e+02,48.368287,147.308149
2.163000e+02,43.622407,148.690784
2.164000e+02,39.434422,149.483951
2.165000e+02,35.738752,149.769335
2.166000e+02,32.477522,149.618660
2.167000e+02,29.599662,149.094867
2.168000e+02,27.060106,148.253163
2.169000e+02,24.819084,147.141933
217,22.841503,145.803554
2.171000e+02,21.096395,144.275114
2.172000e+02,19.556430,142.589036
2.173000e+02,18.197495,140.773643
2.174000e+02,16.998307,138.853641
2.175000e+02,15.940089,136.850558
2.176000e+02,15.006268,134.783122
2.177000e+02,14.182222,132.667600
2.178000e+02,13.455045,130.518094
2.179000e+02,12.813351,128.346803
218,12.247090,126.164254
2.181000e+02,11.747396,123.979506
2.182000e+02,11.306442,121.800326
2.183000e+02,10.917325,119.633354
2.184000e+02,10.573949,117.484235
2.185000e+02,10.270939,115.357744
2.186000e+02,10.003549,113.257899
2.187000e+02,9.767591,111.188048
2.188000e+02,9.559372,109.150959
2.189000e+02,9.375629,107.148892
219,9.213486,105.183665
2.191000e+02,9.070403,103.256707
2.192000e+02,8.944141,101.369114
2.193000e+02,8.832721,99.521691
2.194000e+02,8.734399,97.714990
2.195000e+02,8.647635,95.949345
2.196000e+02,8.571070,94.224903
2.197000e+02,8.503506,92.541647
2.198000e+02,8.443884,90.899426
2.199000e+02,8.391271,89.297966
220,8.344843,87.736896
2.201000e+02,8.303873,86.215760
2.202000e+02,8.267719,84.734031
2.203000e+02,8.235815,83.291122
2.204000e+02,8.207661,81.886398
2.205000e+02,8.182817,80.519186
2.206000e+02,8.160894,79.188780
2.207000e+02,8.141548,77.894449
2.208000e+02,8.124476,76.635445
2.209000e+02,8.109410,75.411005
221,8.096116,74.220360
2.211000e+02,8.084385,73.062732
2.212000e+02,8.074032,71.937345
2.213000e+02,8.064897,70.843423
2.214000e+02,8.056836,69.780193
2.215000e+02,8.049722,68.746888
2.216000e+02,8.043444,67.742750
2.217000e+02,8.037905,66.767029
2.218000e+02,8.033016,65.818986
2.219000e+02,8.028702,64.897893
222,8.024896,64.003034
2.221000e+02,8.021537,63.133706
2.222000e+02,8.018572,62.289221
2.223000e+02,8.015956,61.468902
2.224000e+02,8.013648,60.672089
2.225000e+02,8.011611,59.898136
2.226000e+02,8.009814,59.146409
2.227000e+02,8.008227,58.416293
2.228000e+02,8.006828,57.707183
2.229000e+02,8.005592,57.018492
223,8.004502,56.349647
2.231000e+02,8.003541,55.700087
2.232000e+02,8.002692,55.069269
2.233000e+02,8.001943,54.456662
2.234000e+02,8.001282,53.861747
2.235000e+02,8.000698,53.284023
2.236000e+02,8.000184,52.722999
2.237000e+02,7.999730,52.178198
2.238000e+02,7.999329,51.649157
2.239000e+02,7.998975,51.135424
224,8.022038,50.635470
2.241000e+02,10.570586,50.093444
2.242000e+02,12.980838,49.685161
2.243000e+02,15.273450,49.401331
2.244000e+02,17.454166,49.233812
2.245000e+02,19.528445,49.174898
2.246000e+02,21.501484,49.217298
2.247000e+02,23.378223,49.354120
2.248000e+02,25.163363,49.578843
2.249000e+02,26.861374,49.885306
225,28.476509,50.267681
2.251000e+02,30.012813,50.720466
2.252000e+02,31.474134,51.238460
2.253000e+02,32.864130,51.816751
2.254000e+02,34.186285,52.450701
2.255000e+02,35.443907,53.135934
2.256000e+02,36.640149,53.868317
2.257000e+02,37.778004,54.643955
2.258000e+02,38.860323,55.459170
2.259000e+02,39.889817,56.310499
226,40.869063,57.194676
2.261000e+02,41.800515,58.108623
2.262000e+02,42.686504,59.049445
2.263000e+02,43.529251,60.014414
2.264000e+02,44.330864,61.000965
2.265000e+02,45.093353,62.006683
2.266000e+02,45.818627,63.029300
2.267000e+02,46.508501,64.066685
2.268000e+02,47.164705,65.116836
2.269000e+02,47.788880,66.177876
227,48.382591,67.248041
2.271000e+02,48.947325,68.325680
2.272000e+02,49.484495,69.409247
2.273000e+02,49.995446,70.497293
2.274000e+02,50.481460,71.588464
2.275000e+02,50.943752,72.681493
2.276000e+02,51.383481,73.775199
2.277000e+02,51.801748,74.868478
2.278000e+02,52.199600,75.960304
2.279000e+02,52.578034,77.049719
228,52.937997,78.135833
2.281000e+02,53.280391,79.217820
2.282000e+02,53.606074,80.294913
2.283000e+02,53.915861,81.366403
2.284000e+02,54.210528,82.431633
2.285000e+02,54.490813,83.489997
2.286000e+02,54.757418,84.540936
2.287000e+02,55.011010,85.583937
2.288000e+02,55.252225,86.618529
2.289000e+02,55.481667,87.644281
229,55.699911,88.660800
2.291000e+02,55.907502,89.667727
2.292000e+02,56.104962,90.664738
2.293000e+02,56.292784,91.651541
2.294000e+02,56.471438,92.627872
2.295000e+02,56.641373,93.593496
2.296000e+02,56.803014,94.548204
2.297000e+02,56.956766,95.491812
2.298000e+02,57.103013,96.424158
2.299000e+02,57.242122,97.345104
230,57.374442,98.254530
2.301000e+02,57.500304,99.152336
2.302000e+02,57.620022,100.038442
2.303000e+02,57.733897,100.912782
2.304000e+02,57.842215,101.775307
2.305000e+02,57.945245,102.625982
2.306000e+02,58.043247,103.464787
2.307000e+02,58.136466,104.291715
2.308000e+02,58.225134,105.106769
2.309000e+02,58.309475,105.909964
231,58.389700,106.701328
2.311000e+02,58.466009,107.480895
2.312000e+02,58.538594,108.248709
2.313000e+02,58.607635,109.004825
2.314000e+02,58.673308,109.749301
2.315000e+02,58.735774,110.482207
2.316000e+02,58.795192,111.203616
2.317000e+02,58.851710,111.913609
2.318000e+02,58.905469,112.612272
2.319000e+02,58.956605,113.299697
232,59.005245,113.975978
2.321000e+02,59.051510,114.641216
2.322000e+02,59.095518,115.295515
2.323000e+02,59.137377,115.938984
2.324000e+02,59.177194,116.571731
2.325000e+02,59.215067,117.193872
2.326000e+02,59.251092,117.805522
2.327000e+02,59.285358,118.406800
2.328000e+02,59.317952,118.997827
2.329000e+02,59.348955,119.578723
233,59.378445,120.149615
2.331000e+02,59.406496,120.710625
2.332000e+02,59.433177,121.261881
2.333000e+02,59.458557,121.803510
2.334000e+02,59.482697,122.335639
2.335000e+02,59.505660,122.858397
2.336000e+02,59.527501,123.371912
2.337000e+02,59.548277,123.876314
2.338000e+02,59.568038,124.371731
2.339000e+02,59.586835,124.858291
234,59.604715,125.336125
2.341000e+02,59.621722,125.805361
2.342000e+02,59.637898,126.266126
2.343000e+02,59.653286,126.718548
2.344000e+02,59.667922,127.162755
2.345000e+02,59.681844,127.598872
2.346000e+02,59.695086,128.027026
2.347000e+02,59.707682,128.447341
2.348000e+02,59.719664,128.859942
2.349000e+02,59.731060,129.264951
235,59.741900,129.662490
2.351000e+02,59.752212,130.052681
2.352000e+02,59.762020,130.435644
2.353000e+02,59.771349,130.811497
2.354000e+02,59.780223,131.180358
2.355000e+02,59.788663,131.542343
2.356000e+02,59.796692,131.897569
2.357000e+02,59.804329,132.246148
2.358000e+02,59.811593,132.588193
2.359000e+02,59.818503,132.923816
236,59.825075,133.253127
2.361000e+02,59.831327,133.576235
2.362000e+02,59.837273,133.893246
2.363000e+02,59.842930,134.204267
2.364000e+02,59.848310,134.509403
2.365000e+02,59.853427,134.808756
2.366000e+02,59.858295,135.102429
2.367000e+02,59.862925,135.390522
2.368000e+02,59.867330,135.673134
2.369000e+02,59.871519,135.950362
237,59.875504,136.222303
2.371000e+02,59.879294,136.489051
2.372000e+02,59.882899,136.750701
2.373000e+02,59.886329,137.007344
2.374000e+02,59.889591,137.259070
2.375000e+02,59.892693,137.505970
2.376000e+02,59.895645,137.748130
2.377000e+02,59.898452,137.985637
2.378000e+02,59.901122,138.218578
2.379000e+02,59.903662,138.447034
238,59.906078,138.671090
2.381000e+02,59.908376,138.890825
2.382000e+02,59.910562,139.106321
2.383000e+02,59.912641,139.317655
2.384000e+02,59.914619,139.524904
2.385000e+02,59.916500,139.728145
2.386000e+02,59.918289,139.927453
2.387000e+02,59.919991,140.122901
2.388000e+02,59.921610,140.314560
2.389000e+02,59.923150,140.502503
239,59.924615,140.686798
2.391000e+02,59.926008,140.867515
2.392000e+02,59.927334,141.044721
2.393000e+02,59.928594,141.218481
2.394000e+02,59.929793,141.388862
2.395000e+02,59.930934,141.555927
2.396000e+02,59.932019,141.719739
2.397000e+02,59.933051,141.880360
2.398000e+02,59.934032,142.037850
2.399000e+02,59.934966,142.192269
240,59.877452,142.371990
