Iteration,Loss
5616,0.132817
5617,0.132795
5618,0.132800
5619,0.132807
5620,0.132877
5621,0.132801
5622,0.132788
5623,0.132837
5624,0.132816
5625,0.132794
5626,0.132800
5627,0.132806
5628,0.132876
5629,0.132800
5630,0.132787
5631,0.132836
5632,0.132815
5633,0.132794
5634,0.132799
5635,0.132805
5636,0.132876
5637,0.132799
5638,0.132786
5639,0.132835
5640,0.132815
5641,0.132793
5642,0.132798
5643,0.132804
5644,0.132875
5645,0.132798
5646,0.132786
5647,0.132834
5648,0.132814
5649,0.132792
5650,0.132797
5651,0.132804
5652,0.132874
5653,0.132798
5654,0.132785
5655,0.132834
5656,0.132813
5657,0.132792
5658,0.132797
5659,0.132803
5660,0.132873
5661,0.132797
5662,0.132784
5663,0.132833
5664,0.132812
5665,0.132791
5666,0.132796
5667,0.132802
5668,0.132873
5669,0.132796
5670,0.132783
5671,0.132832
5672,0.132812
5673,0.132790
5674,0.132795
5675,0.132802
5676,0.132872
5677,0.132795
5678,0.132783
5679,0.132831
5680,0.132811
5681,0.132789
5682,0.132794
5683,0.132801
5684,0.132871
5685,0.132795
5686,0.132782
5687,0.132831
5688,0.132810
5689,0.132789
5690,0.132794
5691,0.132800
5692,0.132871
5693,0.132794
5694,0.132781
5695,0.132830
5696,0.132809
5697,0.132788
5698,0.132793
5699,0.132799
5700,0.132870
5701,0.132793
5702,0.132781
5703,0.132829
5704,0.132809
5705,0.132787
5706,0.132792
5707,0.132799
5708,0.132869
5709,0.132793
5710,0.132780
5711,0.132828
5712,0.132808
5713,0.132786
5714,0.132792
5715,0.132798
5716,0.132868
5717,0.132792
5718,0.132779
5719,0.132828
5720,0.132807
5721,0.132786
5722,0.132791
5723,0.132797
5724,0.132868
5725,0.132791
5726,0.132778
5727,0.132827
5728,0.132806
5729,0.132785
5730,0.132790
5731,0.132796
5732,0.132867
5733,0.132790
5734,0.132778
5735,0.132826
5736,0.132806
5737,0.132784
5738,0.132789
5739,0.132796
5740,0.132866
5741,0.132790
5742,0.132777
5743,0.132825
5744,0.132805
5745,0.132784
5746,0.132789
5747,0.132795
5748,0.132865
5749,0.132789
5750,0.132776
5751,0.132825
5752,0.132804
5753,0.132783
5754,0.132788
5755,0.132794
5756,0.132865
5757,0.132788
5758,0.132776
5759,0.132824
5760,0.132804
5761,0.132782
5762,0.132787
5763,0.132794
5764,0.132864
5765,0.132787
5766,0.132775
5767,0.132823
5768,0.132803
5769,0.132781
5770,0.132786
5771,0.132793
5772,0.132863
5773,0.132787
5774,0.132774
5775,0.132822
5776,0.132802
5777,0.132781
5778,0.132786
5779,0.132792
5780,0.132862
5781,0.132786
5782,0.132773
5783,0.132822
5784,0.132801
5785,0.132780
5786,0.132785
5787,0.132791
5788,0.132862
5789,0.132785
5790,0.132773
5791,0.132821
5792,0.132801
5793,0.132779
5794,0.132784
5795,0.132791
5796,0.132861
5797,0.132784
5798,0.132772
5799,0.132820
5800,0.132800
5801,0.132779
5802,0.132784
5803,0.132790
5804,0.132860
5805,0.132784
5806,0.132771
5807,0.132819
5808,0.132799
5809,0.132778
5810,0.132783
5811,0.132789
5812,0.132859
5813,0.132783
5814,0.132771
5815,0.132818
5816,0.132798
5817,0.132777
5818,0.132782
5819,0.132788
5820,0.132859
5821,0.132782
5822,0.132770
5823,0.132818
5824,0.132798
5825,0.132776
5826,0.132781
5827,0.132788
5828,0.132858
5829,0.132782
5830,0.132769
5831,0.132817
5832,0.132797
5833,0.132776
5834,0.132781
5835,0.132787
5836,0.132857
5837,0.132781
5838,0.132768
5839,0.132816
5840,0.132796
5841,0.132775
5842,0.132780
5843,0.132786
5844,0.132856
5845,0.132780
5846,0.132768
5847,0.132815
5848,0.132796
5849,0.132774
5850,0.132779
5851,0.132786
5852,0.132856
5853,0.132779
5854,0.132767
5855,0.132815
5856,0.132795
5857,0.132773
5858,0.132778
5859,0.132785
5860,0.132855
5861,0.132779
5862,0.132766
5863,0.132814
5864,0.132794
5865,0.132773
5866,0.132778
5867,0.132784
5868,0.132854
5869,0.132778
5870,0.132765
5871,0.132813
5872,0.132793
5873,0.132772
5874,0.132777
5875,0.132783
5876,0.132854
5877,0.132777
5878,0.132765
5879,0.132812
5880,0.132793
5881,0.132771
5882,0.132776
5883,0.132783
5884,0.132853
5885,0.132777
5886,0.132764
5887,0.132812
5888,0.132792
5889,0.132771
5890,0.132776
5891,0.132782
5892,0.132852
5893,0.132776
5894,0.132763
5895,0.132811
5896,0.132791
5897,0.132770
5898,0.132775
5899,0.132781
5900,0.132851
5901,0.132775
5902,0.132763
5903,0.132810
5904,0.132790
5905,0.132769
5906,0.132774
5907,0.132780
5908,0.132851
5909,0.132774
5910,0.132762
5911,0.132809
5912,0.132790
5913,0.132768
5914,0.132773
5915,0.132780
5916,0.132850
5917,0.132774
5918,0.132761
5919,0.132809
5920,0.132789
5921,0.132768
5922,0.132773
5923,0.132779
5924,0.132849
5925,0.132773
5926,0.132760
5927,0.132808
5928,0.132788
5929,0.132767
5930,0.132772
5931,0.132778
5932,0.132848
5933,0.132772
5934,0.132760
5935,0.132807
5936,0.132788
5937,0.132766
5938,0.132771
5939,0.132778
5940,0.132848
5941,0.132771
5942,0.132759
5943,0.132806
5944,0.132787
5945,0.132766
5946,0.132771
5947,0.132777
5948,0.132847
5949,0.132771
5950,0.132758
5951,0.132806
5952,0.132786
5953,0.132765
5954,0.132770
5955,0.132776
5956,0.132846
5957,0.132770
5958,0.132758
5959,0.132805
5960,0.132785
5961,0.132764
5962,0.132769
5963,0.132775
5964,0.132845
5965,0.132769
5966,0.132757
5967,0.132804
5968,0.132785
5969,0.132763
5970,0.132768
5971,0.132775
5972,0.132845
5973,0.132769
5974,0.132756
5975,0.132803
5976,0.132784
5977,0.132763
5978,0.132768
5979,0.132774
5980,0.132844
5981,0.132768
5982,0.132755
5983,0.132803
5984,0.132783
5985,0.132762
5986,0.132767
5987,0.132773
5988,0.132843
5989,0.132767
5990,0.132755
5991,0.132802
5992,0.132783
5993,0.132761
5994,0.132766
5995,0.132773
5996,0.132843
5997,0.132766
5998,0.132754
5999,0.132801
6000,0.132782
6001,0.132761
6002,0.132765
6003,0.132772
6004,0.132842
6005,0.132766
6006,0.132753
6007,0.132800
6008,0.132781
6009,0.132760
6010,0.132765
6011,0.132771
6012,0.132841
6013,0.132765
6014,0.132753
6015,0.132800
6016,0.132780
6017,0.132759
6018,0.132764
6019,0.132770
6020,0.132840
6021,0.132764
6022,0.132752
6023,0.132799
6024,0.132780
6025,0.132758
6026,0.132763
6027,0.132770
6028,0.132840
6029,0.132764
6030,0.132751
6031,0.132798
6032,0.132779
6033,0.132758
6034,0.132763
6035,0.132769
6036,0.132839
6037,0.132763
6038,0.132751
6039,0.132797
6040,0.132778
6041,0.132757
6042,0.132762
6043,0.132768
6044,0.132838
6045,0.132762
6046,0.132750
6047,0.132797
6048,0.132777
6049,0.132756
6050,0.132761
6051,0.132767
6052,0.132837
6053,0.132761
6054,0.132749
6055,0.132796
6056,0.132777
6057,0.132756
6058,0.132760
6059,0.132767
6060,0.132837
6061,0.132761
6062,0.132748
6063,0.132795
6064,0.132776
6065,0.132755
6066,0.132760
6067,0.132766
6068,0.132836
6069,0.132760
6070,0.132748
6071,0.132794
6072,0.132775
6073,0.132754
6074,0.132759
6075,0.132765
6076,0.132835
6077,0.132759
6078,0.132747
6079,0.132794
6080,0.132775
6081,0.132753
6082,0.132758
6083,0.132765
6084,0.132835
6085,0.132759
6086,0.132746
6087,0.132793
6088,0.132774
6089,0.132753
6090,0.132758
6091,0.132764
6092,0.132834
6093,0.132758
6094,0.132746
6095,0.132792
6096,0.132773
6097,0.132752
6098,0.132757
6099,0.132763
6100,0.132833
6101,0.132757
6102,0.132745
6103,0.132791
6104,0.132772
6105,0.132751
6106,0.132756
6107,0.132762
6108,0.132832
6109,0.132756
6110,0.132744
6111,0.132791
6112,0.132772
6113,0.132751
6114,0.132755
6115,0.132762
6116,0.132832
6117,0.132756
6118,0.132743
6119,0.132790
6120,0.132771
6121,0.132750
6122,0.132755
6123,0.132761
6124,0.132831
6125,0.132755
6126,0.132743
6127,0.132789
6128,0.132770
6129,0.132749
6130,0.132754
6131,0.132760
6132,0.132830
6133,0.132754
6134,0.132742
6135,0.132788
6136,0.132770
6137,0.132748
6138,0.132753
6139,0.132760
6140,0.132829
6141,0.132754
6142,0.132741
6143,0.132788
6144,0.132769
6145,0.132748
6146,0.132753
6147,0.132759
6148,0.132829
6149,0.132753
6150,0.132741
6151,0.132787
6152,0.132768
6153,0.132747
6154,0.132752
6155,0.132758
6156,0.132828
6157,0.132752
6158,0.132740
6159,0.132786
6160,0.132767
6161,0.132746
6162,0.132751
6163,0.132757
6164,0.132827
6165,0.132751
6166,0.132739
6167,0.132786
6168,0.132767
6169,0.132746
6170,0.132750
6171,0.132757
6172,0.132827
6173,0.132751
6174,0.132738
6175,0.132785
6176,0.132766
6177,0.132745
6178,0.132750
6179,0.132756
6180,0.132826
6181,0.132750
6182,0.132738
6183,0.132784
6184,0.132765
6185,0.132744
6186,0.132749
6187,0.132755
6188,0.132825
6189,0.132749
6190,0.132737
6191,0.132783
6192,0.132765
6193,0.132743
6194,0.132748
6195,0.132755
6196,0.132824
6197,0.132749
6198,0.132736
6199,0.132783
6200,0.132764
6201,0.132743
6202,0.132748
6203,0.132754
6204,0.132824
6205,0.132748
6206,0.132736
6207,0.132782
6208,0.132763
6209,0.132742
6210,0.132747
6211,0.132753
6212,0.132823
6213,0.132747
6214,0.132735
6215,0.132781
6216,0.132762
6217,0.132741
6218,0.132746
6219,0.132752
6220,0.132822
6221,0.132746
6222,0.132734
6223,0.132780
6224,0.132762
6225,0.132741
6226,0.132745
6227,0.132752
6228,0.132821
6229,0.132746
6230,0.132734
6231,0.132780
6232,0.132761
6233,0.132740
6234,0.132745
6235,0.132751
6236,0.132821
6237,0.132745
6238,0.132733
6239,0.132779
6240,0.132760
6241,0.132739
6242,0.132744
6243,0.132750
6244,0.132820
6245,0.132744
6246,0.132732
6247,0.132778
6248,0.132760
6249,0.132738
6250,0.132743
6251,0.132750
6252,0.132819
6253,0.132744
6254,0.132731
6255,0.132777
6256,0.132759
6257,0.132738
6258,0.132743
6259,0.132749
6260,0.132819
6261,0.132743
6262,0.132731
6263,0.132777
6264,0.132758
6265,0.132737
6266,0.132742
6267,0.132748
6268,0.132818
6269,0.132742
6270,0.132730
6271,0.132776
6272,0.132757
6273,0.132736
6274,0.132741
6275,0.132748
6276,0.132817
6277,0.132741
6278,0.132729
6279,0.132775
6280,0.132757
6281,0.132736
6282,0.132740
6283,0.132747
6284,0.132816
6285,0.132741
6286,0.132729
6287,0.132774
6288,0.132756
6289,0.132735
6290,0.132740
6291,0.132746
6292,0.132816
6293,0.132740
6294,0.132728
6295,0.132774
6296,0.132755
6297,0.132734
6298,0.132739
6299,0.132745
6300,0.132815
6301,0.132739
6302,0.132727
6303,0.132773
6304,0.132755
6305,0.132734
6306,0.132738
6307,0.132745
6308,0.132814
6309,0.132739
6310,0.132727
6311,0.132772
6312,0.132754
6313,0.132733
6314,0.132738
6315,0.132744
6316,0.132814
6317,0.132738
6318,0.132726
6319,0.132771
6320,0.132753
6321,0.132732
6322,0.132737
6323,0.132743
6324,0.132813
6325,0.132737
6326,0.132725
6327,0.132771
6328,0.132753
6329,0.132731
6330,0.132736
6331,0.132743
6332,0.132812
6333,0.132736
6334,0.132724
6335,0.132770
6336,0.132752
6337,0.132731
6338,0.132736
6339,0.132742
6340,0.132811
6341,0.132736
6342,0.132724
6343,0.132769
6344,0.132751
6345,0.132730
6346,0.132735
6347,0.132741
6348,0.132811
6349,0.132735
6350,0.132723
6351,0.132769
6352,0.132750
6353,0.132729
6354,0.132734
6355,0.132740
6356,0.132810
6357,0.132734
6358,0.132722
6359,0.132768
6360,0.132750
6361,0.132729
6362,0.132733
6363,0.132740
6364,0.132809
6365,0.132734
6366,0.132722
6367,0.132767
6368,0.132749
6369,0.132728
6370,0.132733
6371,0.132739
6372,0.132808
6373,0.132733
6374,0.132721
6375,0.132766
6376,0.132748
6377,0.132727
6378,0.132732
6379,0.132738
6380,0.132808
6381,0.132732
6382,0.132720
6383,0.132766
6384,0.132748
6385,0.132726
6386,0.132731
6387,0.132738
6388,0.132807
6389,0.132731
6390,0.132720
6391,0.132765
6392,0.132747
6393,0.132726
6394,0.132731
6395,0.132737
6396,0.132806
6397,0.132731
6398,0.132719
6399,0.132764
6400,0.132746
6401,0.132725
6402,0.132730
6403,0.132736
6404,0.132806
6405,0.132730
6406,0.132718
6407,0.132763
6408,0.132745
6409,0.132724
6410,0.132729
6411,0.132735
6412,0.132805
6413,0.132729
6414,0.132717
6415,0.132763
6416,0.132745
6417,0.132724
6418,0.132728
6419,0.132735
6420,0.132804
6421,0.132729
6422,0.132717
6423,0.132762
6424,0.132744
6425,0.132723
6426,0.132728
6427,0.132734
6428,0.132803
6429,0.132728
6430,0.132716
6431,0.132761
6432,0.132743
6433,0.132722
6434,0.132727
6435,0.132733
6436,0.132803
6437,0.132727
6438,0.132715
6439,0.132760
6440,0.132743
6441,0.132722
6442,0.132726
6443,0.132733
6444,0.132802
6445,0.132727
6446,0.132715
6447,0.132760
6448,0.132742
6449,0.132721
6450,0.132726
6451,0.132732
6452,0.132801
6453,0.132726
6454,0.132714
6455,0.132759
6456,0.132741
6457,0.132720
6458,0.132725
6459,0.132731
6460,0.132801
6461,0.132725
6462,0.132713
6463,0.132758
6464,0.132741
6465,0.132719
6466,0.132724
6467,0.132731
6468,0.132800
6469,0.132724
6470,0.132713
6471,0.132758
6472,0.132740
6473,0.132719
6474,0.132724
6475,0.132730
6476,0.132799
6477,0.132724
6478,0.132712
6479,0.132757
6480,0.132739
6481,0.132718
6482,0.132723
6483,0.132729
6484,0.132798
6485,0.132723
6486,0.132711
6487,0.132756
6488,0.132738
6489,0.132717
6490,0.132722
6491,0.132728
6492,0.132798
6493,0.132722
6494,0.132711
6495,0.132755
6496,0.132738
6497,0.132717
6498,0.132721
6499,0.132728
6500,0.132797
6501,0.132722
6502,0.132710
6503,0.132755
6504,0.132737
6505,0.132716
6506,0.132721
6507,0.132727
6508,0.132796
6509,0.132721
6510,0.132709
6511,0.132754
6512,0.132736
6513,0.132715
6514,0.132720
6515,0.132726
6516,0.132796
6517,0.132720
6518,0.132708
6519,0.132753
6520,0.132736
6521,0.132715
6522,0.132719
6523,0.132726
6524,0.132795
6525,0.132720
6526,0.132708
6527,0.132752
6528,0.132735
6529,0.132714
6530,0.132719
6531,0.132725
6532,0.132794
6533,0.132719
6534,0.132707
6535,0.132752
6536,0.132734
6537,0.132713
6538,0.132718
6539,0.132724
6540,0.132793
6541,0.132718
6542,0.132706
6543,0.132751
6544,0.132733
6545,0.132713
6546,0.132717
6547,0.132724
6548,0.132793
6549,0.132717
6550,0.132706
6551,0.132750
6552,0.132733
6553,0.132712
6554,0.132717
6555,0.132723
6556,0.132792
6557,0.132717
6558,0.132705
6559,0.132749
6560,0.132732
6561,0.132711
6562,0.132716
6563,0.132722
6564,0.132791
6565,0.132716
6566,0.132704
6567,0.132749
6568,0.132731
6569,0.132710
6570,0.132715
6571,0.132721
6572,0.132791
6573,0.132715
6574,0.132704
6575,0.132748
6576,0.132731
6577,0.132710
6578,0.132714
6579,0.132721
6580,0.132790
6581,0.132715
6582,0.132703
6583,0.132747
6584,0.132730
6585,0.132709
6586,0.132714
6587,0.132720
6588,0.132789
6589,0.132714
6590,0.132702
6591,0.132747
6592,0.132729
6593,0.132708
6594,0.132713
6595,0.132719
6596,0.132788
6597,0.132713
6598,0.132702
6599,0.132746
6600,0.132729
6601,0.132708
6602,0.132712
6603,0.132719
6604,0.132788
6605,0.132713
6606,0.132701
6607,0.132745
6608,0.132728
6609,0.132707
6610,0.132712
6611,0.132718
6612,0.132787
6613,0.132712
6614,0.132700
6615,0.132744
6616,0.132727
6617,0.132706
6618,0.132711
6619,0.132717
6620,0.132786
6621,0.132711
6622,0.132699
6623,0.132744
6624,0.132726
6625,0.132706
6626,0.132710
6627,0.132717
6628,0.132786
6629,0.132710
6630,0.132699
6631,0.132743
6632,0.132726
6633,0.132705
6634,0.132710
6635,0.132716
6636,0.132785
6637,0.132710
6638,0.132698
6639,0.132742
6640,0.132725
6641,0.132704
6642,0.132709
6643,0.132715
6644,0.132784
6645,0.132709
6646,0.132697
6647,0.132741
6648,0.132724
6649,0.132703
6650,0.132708
6651,0.132714
6652,0.132784
6653,0.132708
6654,0.132697
6655,0.132741
6656,0.132724
6657,0.132703
6658,0.132708
6659,0.132714
6660,0.132783
6661,0.132708
6662,0.132696
6663,0.132740
6664,0.132723
6665,0.132702
6666,0.132707
6667,0.132713
6668,0.132782
6669,0.132707
6670,0.132695
6671,0.132739
6672,0.132722
6673,0.132701
6674,0.132706
6675,0.132712
6676,0.132781
6677,0.132706
6678,0.132695
6679,0.132739
6680,0.132722
6681,0.132701
6682,0.132705
6683,0.132712
6684,0.132781
6685,0.132706
6686,0.132694
6687,0.132738
6688,0.132721
6689,0.132700
6690,0.132705
6691,0.132711
6692,0.132780
6693,0.132705
6694,0.132693
6695,0.132737
6696,0.132720
6697,0.132699
6698,0.132704
6699,0.132710
6700,0.132779
6701,0.132704
6702,0.132693
6703,0.132736
6704,0.132720
6705,0.132699
6706,0.132703
6707,0.132710
6708,0.132779
6709,0.132704
6710,0.132692
6711,0.132736
6712,0.132719
6713,0.132698
6714,0.132703
6715,0.132709
6716,0.132778
6717,0.132703
6718,0.132691
6719,0.132735
6720,0.132718
6721,0.132697
6722,0.132702
6723,0.132708
6724,0.132777
6725,0.132702
6726,0.132691
6727,0.132734
6728,0.132717
6729,0.132697
6730,0.132701
6731,0.132708
6732,0.132776
6733,0.132701
6734,0.132690
6735,0.132734
6736,0.132717
6737,0.132696
6738,0.132701
6739,0.132707
6740,0.132776
6741,0.132701
6742,0.132689
6743,0.132733
6744,0.132716
6745,0.132695
6746,0.132700
6747,0.132706
6748,0.132775
6749,0.132700
6750,0.132688
6751,0.132732
6752,0.132715
6753,0.132695
6754,0.132699
6755,0.132705
6756,0.132774
6757,0.132699
6758,0.132688
6759,0.132731
6760,0.132715
6761,0.132694
6762,0.132699
6763,0.132705
6764,0.132774
6765,0.132699
6766,0.132687
6767,0.132731
6768,0.132714
6769,0.132693
6770,0.132698
6771,0.132704
6772,0.132773
6773,0.132698
6774,0.132686
6775,0.132730
6776,0.132713
6777,0.132692
6778,0.132697
6779,0.132703
6780,0.132772
6781,0.132697
6782,0.132686
6783,0.132729
6784,0.132713
6785,0.132692
6786,0.132696
6787,0.132703
6788,0.132772
6789,0.132697
6790,0.132685
6791,0.132729
6792,0.132712
6793,0.132691
6794,0.132696
6795,0.132702
6796,0.132771
6797,0.132696
6798,0.132684
6799,0.132728
6800,0.132711
6801,0.132690
6802,0.132695
6803,0.132701
6804,0.132770
6805,0.132695
6806,0.132684
6807,0.132727
6808,0.132711
6809,0.132690
6810,0.132694
6811,0.132701
6812,0.132769
6813,0.132695
6814,0.132683
6815,0.132726
6816,0.132710
6817,0.132689
6818,0.132694
6819,0.132700
6820,0.132769
6821,0.132694
6822,0.132682
6823,0.132726
6824,0.132709
6825,0.132688
6826,0.132693
6827,0.132699
6828,0.132768
6829,0.132693
6830,0.132682
6831,0.132725
6832,0.132708
6833,0.132688
6834,0.132692
6835,0.132699
6836,0.132767
6837,0.132692
6838,0.132681
6839,0.132724
6840,0.132708
6841,0.132687
6842,0.132692
6843,0.132698
6844,0.132767
6845,0.132692
6846,0.132680
6847,0.132723
6848,0.132707
6849,0.132686
6850,0.132691
6851,0.132697
6852,0.132766
6853,0.132691
6854,0.132680
6855,0.132723
6856,0.132706
6857,0.132686
6858,0.132690
6859,0.132696
6860,0.132765
6861,0.132690
6862,0.132679
6863,0.132722
6864,0.132706
6865,0.132685
6866,0.132690
6867,0.132696
6868,0.132765
6869,0.132690
6870,0.132678
6871,0.132721
6872,0.132705
6873,0.132684
6874,0.132689
6875,0.132695
6876,0.132764
6877,0.132689
6878,0.132678
6879,0.132721
6880,0.132704
6881,0.132684
6882,0.132688
6883,0.132694
6884,0.132763
6885,0.132688
6886,0.132677
6887,0.132720
6888,0.132704
6889,0.132683
6890,0.132687
6891,0.132694
6892,0.132762
6893,0.132688
6894,0.132676
6895,0.132719
6896,0.132703
6897,0.132682
6898,0.132687
6899,0.132693
6900,0.132762
6901,0.132687
6902,0.132676
6903,0.132718
6904,0.132702
6905,0.132681
6906,0.132686
6907,0.132692
6908,0.132761
6909,0.132686
6910,0.132675
6911,0.132718
6912,0.132702
6913,0.132681
6914,0.132685
6915,0.132692
6916,0.132760
6917,0.132686
6918,0.132674
6919,0.132717
6920,0.132701
6921,0.132680
6922,0.132685
6923,0.132691
6924,0.132760
6925,0.132685
6926,0.132674
6927,0.132716
6928,0.132700
6929,0.132679
6930,0.132684
6931,0.132690
6932,0.132759
6933,0.132684
6934,0.132673
6935,0.132716
6936,0.132700
6937,0.132679
6938,0.132683
6939,0.132690
6940,0.132758
6941,0.132684
6942,0.132672
6943,0.132715
6944,0.132699
6945,0.132678
6946,0.132683
6947,0.132689
6948,0.132758
6949,0.132683
6950,0.132671
6951,0.132714
6952,0.132698
6953,0.132677
6954,0.132682
6955,0.132688
6956,0.132757
6957,0.132682
6958,0.132671
6959,0.132713
6960,0.132697
6961,0.132677
6962,0.132681
6963,0.132688
6964,0.132756
6965,0.132681
6966,0.132670
6967,0.132713
6968,0.132697
6969,0.132676
6970,0.132681
6971,0.132687
6972,0.132755
6973,0.132681
6974,0.132669
6975,0.132712
6976,0.132696
6977,0.132675
6978,0.132680
6979,0.132686
6980,0.132755
6981,0.132680
6982,0.132669
6983,0.132711
6984,0.132695
6985,0.132675
6986,0.132679
6987,0.132685
6988,0.132754
6989,0.132679
6990,0.132668
6991,0.132711
6992,0.132695
6993,0.132674
6994,0.132679
6995,0.132685
6996,0.132753
6997,0.132679
6998,0.132667
6999,0.132710
7000,0.132694
7001,0.132673
7002,0.132678
7003,0.132684
7004,0.132753
7005,0.132678
7006,0.132667
7007,0.132709
7008,0.132693
7009,0.132673
7010,0.132677
7011,0.132683
7012,0.132752
7013,0.132677
7014,0.132666
7015,0.132708
7016,0.132693
7017,0.132672
7018,0.132677
7019,0.132683
7020,0.132751
7021,0.132677
7022,0.132665
7023,0.132708
7024,0.132692
7025,0.132671
7026,0.132676
7027,0.132682
7028,0.132751
7029,0.132676
7030,0.132665
7031,0.132707
7032,0.132691
7033,0.132671
7034,0.132675
7035,0.132681
7036,0.132750
7037,0.132675
7038,0.132664
7039,0.132706
7040,0.132691
7041,0.132670
7042,0.132675
7043,0.132681
7044,0.132749
7045,0.132675
7046,0.132663
7047,0.132706
7048,0.132690
7049,0.132669
7050,0.132674
7051,0.132680
7052,0.132748
7053,0.132674
7054,0.132663
7055,0.132705
7056,0.132689
7057,0.132669
7058,0.132673
7059,0.132679
7060,0.132748
7061,0.132673
7062,0.132662
7063,0.132704
7064,0.132689
7065,0.132668
7066,0.132672
7067,0.132679
7068,0.132747
7069,0.132673
7070,0.132661
7071,0.132704
7072,0.132688
7073,0.132667
7074,0.132672
7075,0.132678
7076,0.132746
7077,0.132672
7078,0.132661
7079,0.132703
7080,0.132687
7081,0.132667
7082,0.132671
