Time,CSF,Plasma
1.607000e+02,15.701398,20.073145
1.608000e+02,15.702270,20.098640
1.609000e+02,15.703083,20.123414
161,15.703840,20.147487
1.611000e+02,15.704547,20.170878
1.612000e+02,15.705206,20.193604
1.613000e+02,15.705821,20.215684
1.614000e+02,15.706393,20.237134
1.615000e+02,15.706927,20.257972
1.616000e+02,15.707426,20.278215
1.617000e+02,15.707890,20.297878
1.618000e+02,15.708323,20.316978
1.619000e+02,15.708726,20.335530
162,15.709103,20.353549
1.621000e+02,15.709454,20.371049
1.622000e+02,15.709781,20.388046
1.623000e+02,15.710086,20.404553
1.624000e+02,15.710371,20.420584
1.625000e+02,15.710636,20.436152
1.626000e+02,15.710883,20.451269
1.627000e+02,15.711114,20.465950
1.628000e+02,15.711329,20.480205
1.629000e+02,15.711529,20.494047
163,15.711716,20.507488
1.631000e+02,15.711890,20.520539
1.632000e+02,15.712053,20.533210
1.633000e+02,15.712204,20.545513
1.634000e+02,15.712346,20.557458
1.635000e+02,15.712477,20.569056
1.636000e+02,15.712600,20.580316
1.637000e+02,15.712715,20.591248
1.638000e+02,15.712821,20.601861
1.639000e+02,15.712921,20.612164
164,15.713014,20.622167
1.641000e+02,15.713100,20.631878
1.642000e+02,15.713181,20.641305
1.643000e+02,15.713256,20.650456
1.644000e+02,15.713326,20.659340
1.645000e+02,15.713392,20.667964
1.646000e+02,15.713453,20.676335
1.647000e+02,15.713510,20.684462
1.648000e+02,15.713563,20.692350
1.649000e+02,15.713612,20.700008
165,15.713658,20.707441
1.651000e+02,15.713701,20.714656
1.652000e+02,15.713741,20.721659
1.653000e+02,15.713779,20.728457
1.654000e+02,15.713813,20.735055
1.655000e+02,15.713846,20.741460
1.656000e+02,15.713876,20.747677
1.657000e+02,15.713904,20.753711
1.658000e+02,15.713931,20.759568
1.659000e+02,15.713955,20.765252
166,15.713978,20.770770
1.661000e+02,15.714000,20.776125
1.662000e+02,15.714019,20.781324
1.663000e+02,15.714038,20.786369
1.664000e+02,15.714055,20.791265
1.665000e+02,15.714071,20.796018
1.666000e+02,15.714086,20.800631
1.667000e+02,15.714100,20.805108
1.668000e+02,15.714114,20.809453
1.669000e+02,15.714126,20.813671
167,15.714137,20.817764
1.671000e+02,15.714148,20.821736
1.672000e+02,15.714158,20.825592
1.673000e+02,15.714167,20.829334
1.674000e+02,15.714175,20.832966
1.675000e+02,15.714183,20.836491
1.676000e+02,15.714191,20.839912
1.677000e+02,15.714198,20.843232
1.678000e+02,15.714204,20.846454
1.679000e+02,15.714210,20.849581
168,15.711324,20.852616
1.681000e+02,15.327466,20.847807
1.682000e+02,14.967304,20.828440
1.683000e+02,14.631492,20.795941
1.684000e+02,14.318383,20.751624
1.685000e+02,14.026442,20.696702
1.686000e+02,13.754237,20.632295
1.687000e+02,13.500436,20.559433
1.688000e+02,13.263793,20.479068
1.689000e+02,13.043148,20.392072
169,12.837420,20.299252
1.691000e+02,12.645601,20.201347
1.692000e+02,12.466750,20.099037
1.693000e+02,12.299990,19.992944
1.694000e+02,12.144504,19.883642
1.695000e+02,11.999530,19.771654
1.696000e+02,11.864357,19.657458
1.697000e+02,11.738322,19.541495
1.698000e+02,11.620809,19.424162
1.699000e+02,11.511239,19.305826
170,11.409078,19.186818
1.701000e+02,11.313823,19.067439
1.702000e+02,11.225008,18.947964
1.703000e+02,11.142197,18.828641
1.704000e+02,11.064985,18.709693
1.705000e+02,10.992993,18.591322
1.706000e+02,10.925868,18.473711
1.707000e+02,10.863281,18.357021
1.708000e+02,10.804925,18.241398
1.709000e+02,10.750514,18.126972
171,10.699782,18.013857
1.711000e+02,10.652480,17.902155
1.712000e+02,10.608375,17.791954
1.713000e+02,10.567253,17.683332
1.714000e+02,10.528910,17.576356
1.715000e+02,10.493160,17.471082
1.716000e+02,10.459826,17.367559
1.717000e+02,10.428747,17.265827
1.718000e+02,10.399768,17.165919
1.719000e+02,10.372748,17.067861
172,10.347555,16.971673
1.721000e+02,10.324066,16.877369
1.722000e+02,10.302164,16.784959
1.723000e+02,10.281743,16.694446
1.724000e+02,10.262703,16.605831
1.725000e+02,10.244950,16.519111
1.726000e+02,10.228397,16.434278
1.727000e+02,10.212963,16.351322
1.728000e+02,10.198572,16.270231
1.729000e+02,10.185155,16.190989
173,10.172644,16.113578
1.731000e+02,10.160980,16.037979
1.732000e+02,10.150104,15.964170
1.733000e+02,10.139963,15.892129
1.734000e+02,10.130508,15.821832
1.735000e+02,10.121692,15.753252
1.736000e+02,10.113472,15.686363
1.737000e+02,10.105808,15.621138
1.738000e+02,10.098661,15.557550
1.739000e+02,10.091999,15.495569
174,10.085786,15.435166
1.741000e+02,10.079993,15.376312
1.742000e+02,10.074593,15.318977
1.743000e+02,10.069557,15.263131
1.744000e+02,10.064861,15.208744
1.745000e+02,10.060484,15.155785
1.746000e+02,10.056402,15.104225
1.747000e+02,10.052596,15.054034
1.748000e+02,10.049047,15.005181
1.749000e+02,10.045738,14.957637
175,10.042653,14.911372
1.751000e+02,10.039777,14.866357
1.752000e+02,10.037095,14.822563
1.753000e+02,10.034594,14.779961
1.754000e+02,10.032262,14.738523
1.755000e+02,10.030088,14.698222
1.756000e+02,10.028061,14.659028
1.757000e+02,10.026171,14.620916
1.758000e+02,10.024409,14.583858
1.759000e+02,10.022766,14.547828
176,10.024126,14.512801
1.761000e+02,10.406562,14.486505
1.762000e+02,10.765398,14.475632
1.763000e+02,11.099974,14.478735
1.764000e+02,11.411930,14.494478
1.765000e+02,11.702796,14.521626
1.766000e+02,11.973998,14.559039
1.767000e+02,12.226865,14.605666
1.768000e+02,12.462637,14.660537
1.769000e+02,12.682469,14.722758
177,12.887439,14.791506
1.771000e+02,13.078551,14.866020
1.772000e+02,13.256744,14.945605
1.773000e+02,13.422889,15.029618
1.774000e+02,13.577802,15.117471
1.775000e+02,13.722242,15.208621
1.776000e+02,13.856917,15.302574
1.777000e+02,13.982487,15.398875
1.778000e+02,14.099568,15.497108
1.779000e+02,14.208733,15.596892
178,14.310519,15.697882
1.781000e+02,14.405422,15.799760
1.782000e+02,14.493910,15.902238
1.783000e+02,14.576416,16.005055
1.784000e+02,14.653343,16.107972
1.785000e+02,14.725070,16.210775
1.786000e+02,14.791948,16.313269
1.787000e+02,14.854304,16.415279
1.788000e+02,14.912444,16.516646
1.789000e+02,14.966654,16.617230
179,15.017199,16.716905
1.791000e+02,15.064327,16.815556
1.792000e+02,15.108269,16.913086
1.793000e+02,15.149240,17.009405
1.794000e+02,15.187441,17.104436
1.795000e+02,15.223060,17.198112
1.796000e+02,15.256270,17.290375
1.797000e+02,15.287235,17.381175
1.798000e+02,15.316107,17.470470
1.799000e+02,15.343027,17.558225
180,15.368127,17.644410
1.801000e+02,15.391530,17.729003
1.802000e+02,15.413351,17.811987
1.803000e+02,15.433696,17.893348
1.804000e+02,15.452666,17.973079
1.805000e+02,15.470354,18.051175
1.806000e+02,15.486846,18.127636
1.807000e+02,15.502223,18.202466
1.808000e+02,15.516560,18.275668
1.809000e+02,15.529928,18.347253
181,15.542392,18.417231
1.811000e+02,15.554014,18.485615
1.812000e+02,15.564850,18.552420
1.813000e+02,15.574953,18.617663
1.814000e+02,15.584373,18.681362
1.815000e+02,15.593157,18.743537
1.816000e+02,15.601346,18.804209
1.817000e+02,15.608982,18.863399
1.818000e+02,15.616102,18.921131
1.819000e+02,15.622740,18.977427
182,15.628930,19.032312
1.821000e+02,15.634701,19.085810
1.822000e+02,15.640082,19.137947
1.823000e+02,15.645099,19.188748
1.824000e+02,15.649777,19.238238
1.825000e+02,15.654139,19.286444
1.826000e+02,15.658206,19.333391
1.827000e+02,15.661998,19.379105
1.828000e+02,15.665533,19.423613
1.829000e+02,15.668830,19.466939
183,15.671903,19.509111
1.831000e+02,15.674769,19.550153
1.832000e+02,15.677441,19.590091
1.833000e+02,15.679933,19.628951
1.834000e+02,15.682256,19.666756
1.835000e+02,15.684422,19.703533
1.836000e+02,15.686441,19.739306
1.837000e+02,15.688324,19.774098
1.838000e+02,15.690080,19.807933
1.839000e+02,15.691717,19.840835
184,15.693243,19.872828
1.841000e+02,15.694667,19.903932
1.842000e+02,15.695993,19.934172
1.843000e+02,15.697231,19.963568
1.844000e+02,15.698384,19.992143
1.845000e+02,15.699460,20.019917
1.846000e+02,15.700463,20.046911
1.847000e+02,15.701398,20.073145
1.848000e+02,15.702270,20.098640
1.849000e+02,15.703083,20.123414
185,15.703840,20.147487
1.851000e+02,15.704547,20.170878
1.852000e+02,15.705206,20.193604
1.853000e+02,15.705821,20.215684
1.854000e+02,15.706393,20.237134
1.855000e+02,15.706927,20.257972
1.856000e+02,15.707426,20.278215
1.857000e+02,15.707890,20.297878
1.858000e+02,15.708323,20.316978
1.859000e+02,15.708726,20.335530
186,15.709103,20.353549
1.861000e+02,15.709454,20.371049
1.862000e+02,15.709781,20.388046
1.863000e+02,15.710086,20.404553
1.864000e+02,15.710371,20.420584
1.865000e+02,15.710636,20.436152
1.866000e+02,15.710883,20.451269
1.867000e+02,15.711114,20.465950
1.868000e+02,15.711329,20.480205
1.869000e+02,15.711529,20.494047
187,15.711716,20.507488
1.871000e+02,15.711890,20.520539
1.872000e+02,15.712053,20.533210
1.873000e+02,15.712204,20.545513
1.874000e+02,15.712346,20.557458
1.875000e+02,15.712477,20.569056
1.876000e+02,15.712600,20.580316
1.877000e+02,15.712715,20.591248
1.878000e+02,15.712821,20.601861
1.879000e+02,15.712921,20.612164
188,15.713014,20.622167
1.881000e+02,15.713100,20.631878
1.882000e+02,15.713181,20.641305
1.883000e+02,15.713256,20.650456
1.884000e+02,15.713326,20.659340
1.885000e+02,15.713392,20.667964
1.886000e+02,15.713453,20.676335
1.887000e+02,15.713510,20.684462
1.888000e+02,15.713563,20.692350
1.889000e+02,15.713612,20.700008
189,15.713658,20.707441
1.891000e+02,15.713701,20.714656
1.892000e+02,15.713741,20.721659
1.893000e+02,15.713779,20.728457
1.894000e+02,15.713813,20.735055
1.895000e+02,15.713846,20.741460
1.896000e+02,15.713876,20.747677
1.897000e+02,15.713904,20.753711
1.898000e+02,15.713931,20.759568
1.899000e+02,15.713955,20.765252
190,15.713978,20.770770
1.901000e+02,15.714000,20.776125
1.902000e+02,15.714019,20.781324
1.903000e+02,15.714038,20.786369
1.904000e+02,15.714055,20.791265
1.905000e+02,15.714071,20.796018
1.906000e+02,15.714086,20.800631
1.907000e+02,15.714100,20.805108
1.908000e+02,15.714114,20.809453
1.909000e+02,15.714126,20.813671
191,15.714137,20.817764
1.911000e+02,15.714148,20.821736
1.912000e+02,15.714158,20.825592
1.913000e+02,15.714167,20.829334
1.914000e+02,15.714175,20.832966
1.915000e+02,15.714183,20.836491
1.916000e+02,15.714191,20.839912
1.917000e+02,15.714198,20.843232
1.918000e+02,15.714204,20.846454
1.919000e+02,15.714210,20.849581
192,15.711324,20.852616
1.921000e+02,15.327466,20.847807
1.922000e+02,14.967304,20.828440
1.923000e+02,14.631492,20.795941
1.924000e+02,14.318383,20.751624
1.925000e+02,14.026442,20.696702
1.926000e+02,13.754237,20.632295
1.927000e+02,13.500436,20.559433
1.928000e+02,13.263793,20.479068
1.929000e+02,13.043148,20.392072
193,12.837420,20.299252
1.931000e+02,12.645601,20.201347
1.932000e+02,12.466750,20.099037
1.933000e+02,12.299990,19.992944
1.934000e+02,12.144504,19.883642
1.935000e+02,11.999530,19.771654
1.936000e+02,11.864357,19.657458
1.937000e+02,11.738322,19.541495
1.938000e+02,11.620809,19.424162
1.939000e+02,11.511239,19.305826
194,11.409078,19.186818
1.941000e+02,11.313823,19.067439
1.942000e+02,11.225008,18.947964
1.943000e+02,11.142197,18.828641
1.944000e+02,11.064985,18.709693
1.945000e+02,10.992993,18.591322
1.946000e+02,10.925868,18.473711
1.947000e+02,10.863281,18.357021
1.948000e+02,10.804925,18.241398
1.949000e+02,10.750514,18.126972
195,10.699782,18.013857
1.951000e+02,10.652480,17.902155
1.952000e+02,10.608375,17.791954
1.953000e+02,10.567253,17.683332
1.954000e+02,10.528910,17.576356
1.955000e+02,10.493160,17.471082
1.956000e+02,10.459826,17.367559
1.957000e+02,10.428747,17.265827
1.958000e+02,10.399768,17.165919
1.959000e+02,10.372748,17.067861
196,10.347555,16.971673
1.961000e+02,10.324066,16.877369
1.962000e+02,10.302164,16.784959
1.963000e+02,10.281743,16.694446
1.964000e+02,10.262703,16.605831
1.965000e+02,10.244950,16.519111
1.966000e+02,10.228397,16.434278
1.967000e+02,10.212963,16.351322
1.968000e+02,10.198572,16.270231
1.969000e+02,10.185155,16.190989
197,10.172644,16.113578
1.971000e+02,10.160980,16.037979
1.972000e+02,10.150104,15.964170
1.973000e+02,10.139963,15.892129
1.974000e+02,10.130508,15.821832
1.975000e+02,10.121692,15.753252
1.976000e+02,10.113472,15.686363
1.977000e+02,10.105808,15.621138
1.978000e+02,10.098661,15.557550
1.979000e+02,10.091999,15.495569
198,10.085786,15.435166
1.981000e+02,10.079993,15.376312
1.982000e+02,10.074593,15.318977
1.983000e+02,10.069557,15.263131
1.984000e+02,10.064861,15.208744
1.985000e+02,10.060484,15.155785
1.986000e+02,10.056402,15.104225
1.987000e+02,10.052596,15.054034
1.988000e+02,10.049047,15.005181
1.989000e+02,10.045738,14.957637
199,10.042653,14.911372
1.991000e+02,10.039777,14.866357
1.992000e+02,10.037095,14.822563
1.993000e+02,10.034594,14.779961
1.994000e+02,10.032262,14.738523
1.995000e+02,10.030088,14.698222
1.996000e+02,10.028061,14.659028
1.997000e+02,10.026171,14.620916
1.998000e+02,10.024409,14.583858
1.999000e+02,10.022766,14.547828
200,10.024126,14.512801
2.001000e+02,10.406562,14.486505
2.002000e+02,10.765398,14.475632
2.003000e+02,11.099974,14.478735
2.004000e+02,11.411930,14.494478
2.005000e+02,11.702796,14.521626
2.006000e+02,11.973998,14.559039
2.007000e+02,12.226865,14.605666
2.008000e+02,12.462637,14.660537
2.009000e+02,12.682469,14.722758
201,12.887439,14.791506
2.011000e+02,13.078551,14.866020
2.012000e+02,13.256744,14.945605
2.013000e+02,13.422889,15.029618
2.014000e+02,13.577802,15.117471
2.015000e+02,13.722242,15.208621
2.016000e+02,13.856917,15.302574
2.017000e+02,13.982487,15.398875
2.018000e+02,14.099568,15.497108
2.019000e+02,14.208733,15.596892
202,14.310519,15.697882
2.021000e+02,14.405422,15.799760
2.022000e+02,14.493910,15.902238
2.023000e+02,14.576416,16.005055
2.024000e+02,14.653343,16.107972
2.025000e+02,14.725070,16.210775
2.026000e+02,14.791948,16.313269
2.027000e+02,14.854304,16.415279
2.028000e+02,14.912444,16.516646
2.029000e+02,14.966654,16.617230
203,15.017199,16.716905
2.031000e+02,15.064327,16.815556
2.032000e+02,15.108269,16.913086
2.033000e+02,15.149240,17.009405
2.034000e+02,15.187441,17.104436
2.035000e+02,15.223060,17.198112
2.036000e+02,15.256270,17.290375
2.037000e+02,15.287235,17.381175
2.038000e+02,15.316107,17.470470
2.039000e+02,15.343027,17.558225
204,15.368127,17.644410
2.041000e+02,15.391530,17.729003
2.042000e+02,15.413351,17.811987
2.043000e+02,15.433696,17.893348
2.044000e+02,15.452666,17.973079
2.045000e+02,15.470354,18.051175
2.046000e+02,15.486846,18.127636
2.047000e+02,15.502223,18.202466
2.048000e+02,15.516560,18.275668
2.049000e+02,15.529928,18.347253
205,15.542392,18.417231
2.051000e+02,15.554014,18.485615
2.052000e+02,15.564850,18.552420
2.053000e+02,15.574953,18.617663
2.054000e+02,15.584373,18.681362
2.055000e+02,15.593157,18.743537
2.056000e+02,15.601346,18.804209
2.057000e+02,15.608982,18.863399
2.058000e+02,15.616102,18.921131
2.059000e+02,15.622740,18.977427
206,15.628930,19.032312
2.061000e+02,15.634701,19.085810
2.062000e+02,15.640082,19.137947
2.063000e+02,15.645099,19.188748
2.064000e+02,15.649777,19.238238
2.065000e+02,15.654139,19.286444
2.066000e+02,15.658206,19.333391
2.067000e+02,15.661998,19.379105
2.068000e+02,15.665533,19.423613
2.069000e+02,15.668830,19.466939
207,15.671903,19.509111
2.071000e+02,15.674769,19.550153
2.072000e+02,15.677441,19.590091
2.073000e+02,15.679933,19.628951
2.074000e+02,15.682256,19.666756
2.075000e+02,15.684422,19.703533
2.076000e+02,15.686441,19.739306
2.077000e+02,15.688324,19.774098
2.078000e+02,15.690080,19.807933
2.079000e+02,15.691717,19.840835
208,15.693243,19.872828
2.081000e+02,15.694667,19.903932
2.082000e+02,15.695993,19.934172
2.083000e+02,15.697231,19.963568
2.084000e+02,15.698384,19.992143
2.085000e+02,15.699460,20.019917
2.086000e+02,15.700463,20.046911
2.087000e+02,15.701398,20.073145
2.088000e+02,15.702270,20.098640
2.089000e+02,15.703083,20.123414
209,15.703840,20.147487
2.091000e+02,15.704547,20.170878
2.092000e+02,15.705206,20.193604
2.093000e+02,15.705821,20.215684
2.094000e+02,15.706393,20.237134
2.095000e+02,15.706927,20.257972
2.096000e+02,15.707426,20.278215
2.097000e+02,15.707890,20.297878
2.098000e+02,15.708323,20.316978
2.099000e+02,15.708726,20.335530
210,15.709103,20.353549
2.101000e+02,15.709454,20.371049
2.102000e+02,15.709781,20.388046
2.103000e+02,15.710086,20.404553
2.104000e+02,15.710371,20.420584
2.105000e+02,15.710636,20.436152
2.106000e+02,15.710883,20.451269
2.107000e+02,15.711114,20.465950
2.108000e+02,15.711329,20.480205
2.109000e+02,15.711529,20.494047
211,15.711716,20.507488
2.111000e+02,15.711890,20.520539
2.112000e+02,15.712053,20.533210
2.113000e+02,15.712204,20.545513
2.114000e+02,15.712346,20.557458
2.115000e+02,15.712477,20.569056
2.116000e+02,15.712600,20.580316
2.117000e+02,15.712715,20.591248
2.118000e+02,15.712821,20.601861
2.119000e+02,15.712921,20.612164
212,15.713014,20.622167
2.121000e+02,15.713100,20.631878
2.122000e+02,15.713181,20.641305
2.123000e+02,15.713256,20.650456
2.124000e+02,15.713326,20.659340
2.125000e+02,15.713392,20.667964
2.126000e+02,15.713453,20.676335
2.127000e+02,15.713510,20.684462
2.128000e+02,15.713563,20.692350
2.129000e+02,15.713612,20.700008
213,15.713658,20.707441
2.131000e+02,15.713701,20.714656
2.132000e+02,15.713741,20.721659
2.133000e+02,15.713779,20.728457
2.134000e+02,15.713813,20.735055
2.135000e+02,15.713846,20.741460
2.136000e+02,15.713876,20.747677
2.137000e+02,15.713904,20.753711
2.138000e+02,15.713931,20.759568
2.139000e+02,15.713955,20.765252
214,15.713978,20.770770
2.141000e+02,15.714000,20.776125
2.142000e+02,15.714019,20.781324
2.143000e+02,15.714038,20.786369
2.144000e+02,15.714055,20.791265
2.145000e+02,15.714071,20.796018
2.146000e+02,15.714086,20.800631
2.147000e+02,15.714100,20.805108
2.148000e+02,15.714114,20.809453
2.149000e+02,15.714126,20.813671
215,15.714137,20.817764
2.151000e+02,15.714148,20.821736
2.152000e+02,15.714158,20.825592
2.153000e+02,15.714167,20.829334
2.154000e+02,15.714175,20.832966
2.155000e+02,15.714183,20.836491
2.156000e+02,15.714191,20.839912
2.157000e+02,15.714198,20.843232
2.158000e+02,15.714204,20.846454
2.159000e+02,15.714210,20.849581
216,15.711324,20.852616
2.161000e+02,15.327466,20.847807
2.162000e+02,14.967304,20.828440
2.163000e+02,14.631492,20.795941
2.164000e+02,14.318383,20.751624
2.165000e+02,14.026442,20.696702
2.166000e+02,13.754237,20.632295
2.167000e+02,13.500436,20.559433
2.168000e+02,13.263793,20.479068
2.169000e+02,13.043148,20.392072
217,12.837420,20.299252
2.171000e+02,12.645601,20.201347
2.172000e+02,12.466750,20.099037
2.173000e+02,12.299990,19.992944
2.174000e+02,12.144504,19.883642
2.175000e+02,11.999530,19.771654
2.176000e+02,11.864357,19.657458
2.177000e+02,11.738322,19.541495
2.178000e+02,11.620809,19.424162
2.179000e+02,11.511239,19.305826
218,11.409078,19.186818
2.181000e+02,11.313823,19.067439
2.182000e+02,11.225008,18.947964
2.183000e+02,11.142197,18.828641
2.184000e+02,11.064985,18.709693
2.185000e+02,10.992993,18.591322
2.186000e+02,10.925868,18.473711
2.187000e+02,10.863281,18.357021
2.188000e+02,10.804925,18.241398
2.189000e+02,10.750514,18.126972
219,10.699782,18.013857
2.191000e+02,10.652480,17.902155
2.192000e+02,10.608375,17.791954
2.193000e+02,10.567253,17.683332
2.194000e+02,10.528910,17.576356
2.195000e+02,10.493160,17.471082
2.196000e+02,10.459826,17.367559
2.197000e+02,10.428747,17.265827
2.198000e+02,10.399768,17.165919
2.199000e+02,10.372748,17.067861
220,10.347555,16.971673
2.201000e+02,10.324066,16.877369
2.202000e+02,10.302164,16.784959
2.203000e+02,10.281743,16.694446
2.204000e+02,10.262703,16.605831
2.205000e+02,10.244950,16.519111
2.206000e+02,10.228397,16.434278
2.207000e+02,10.212963,16.351322
2.208000e+02,10.198572,16.270231
2.209000e+02,10.185155,16.190989
221,10.172644,16.113578
2.211000e+02,10.160980,16.037979
2.212000e+02,10.150104,15.964170
2.213000e+02,10.139963,15.892129
2.214000e+02,10.130508,15.821832
2.215000e+02,10.121692,15.753252
2.216000e+02,10.113472,15.686363
2.217000e+02,10.105808,15.621138
2.218000e+02,10.098661,15.557550
2.219000e+02,10.091999,15.495569
222,10.085786,15.435166
2.221000e+02,10.079993,15.376312
2.222000e+02,10.074593,15.318977
2.223000e+02,10.069557,15.263131
2.224000e+02,10.064861,15.208744
2.225000e+02,10.060484,15.155785
2.226000e+02,10.056402,15.104225
2.227000e+02,10.052596,15.054034
2.228000e+02,10.049047,15.005181
2.229000e+02,10.045738,14.957637
223,10.042653,14.911372
2.231000e+02,10.039777,14.866357
2.232000e+02,10.037095,14.822563
2.233000e+02,10.034594,14.779961
2.234000e+02,10.032262,14.738523
2.235000e+02,10.030088,14.698222
2.236000e+02,10.028061,14.659028
2.237000e+02,10.026171,14.620916
2.238000e+02,10.024409,14.583858
2.239000e+02,10.022766,14.547828
224,10.024126,14.512801
2.241000e+02,10.406562,14.486505
2.242000e+02,10.765398,14.475632
2.243000e+02,11.099974,14.478735
2.244000e+02,11.411930,14.494478
2.245000e+02,11.702796,14.521626
2.246000e+02,11.973998,14.559039
2.247000e+02,12.226865,14.605666
2.248000e+02,12.462637,14.660537
2.249000e+02,12.682469,14.722758
225,12.887439,14.791506
2.251000e+02,13.078551,14.866020
2.252000e+02,13.256744,14.945605
2.253000e+02,13.422889,15.029618
2.254000e+02,13.577802,15.117471
2.255000e+02,13.722242,15.208621
2.256000e+02,13.856917,15.302574
2.257000e+02,13.982487,15.398875
2.258000e+02,14.099568,15.497108
2.259000e+02,14.208733,15.596892
226,14.310519,15.697882
2.261000e+02,14.405422,15.799760
2.262000e+02,14.493910,15.902238
2.263000e+02,14.576416,16.005055
2.264000e+02,14.653343,16.107972
2.265000e+02,14.725070,16.210775
2.266000e+02,14.791948,16.313269
2.267000e+02,14.854304,16.415279
2.268000e+02,14.912444,16.516646
2.269000e+02,14.966654,16.617230
227,15.017199,16.716905
2.271000e+02,15.064327,16.815556
2.272000e+02,15.108269,16.913086
2.273000e+02,15.149240,17.009405
2.274000e+02,15.187441,17.104436
2.275000e+02,15.223060,17.198112
2.276000e+02,15.256270,17.290375
2.277000e+02,15.287235,17.381175
2.278000e+02,15.316107,17.470470
2.279000e+02,15.343027,17.558225
228,15.368127,17.644410
2.281000e+02,15.391530,17.729003
2.282000e+02,15.413351,17.811987
2.283000e+02,15.433696,17.893348
2.284000e+02,15.452666,17.973079
2.285000e+02,15.470354,18.051175
2.286000e+02,15.486846,18.127636
2.287000e+02,15.502223,18.202466
2.288000e+02,15.516560,18.275668
2.289000e+02,15.529928,18.347253
229,15.542392,18.417231
2.291000e+02,15.554014,18.485615
2.292000e+02,15.564850,18.552420
2.293000e+02,15.574953,18.617663
2.294000e+02,15.584373,18.681362
2.295000e+02,15.593157,18.743537
2.296000e+02,15.601346,18.804209
2.297000e+02,15.608982,18.863399
2.298000e+02,15.616102,18.921131
2.299000e+02,15.622740,18.977427
230,15.628930,19.032312
2.301000e+02,15.634701,19.085810
2.302000e+02,15.640082,19.137947
2.303000e+02,15.645099,19.188748
2.304000e+02,15.649777,19.238238
2.305000e+02,15.654139,19.286444
2.306000e+02,15.658206,19.333391
2.307000e+02,15.661998,19.379105
2.308000e+02,15.665533,19.423613
2.309000e+02,15.668830,19.466939
231,15.671903,19.509111
2.311000e+02,15.674769,19.550153
2.312000e+02,15.677441,19.590091
2.313000e+02,15.679933,19.628951
2.314000e+02,15.682256,19.666756
2.315000e+02,15.684422,19.703533
2.316000e+02,15.686441,19.739306
2.317000e+02,15.688324,19.774098
2.318000e+02,15.690080,19.807933
2.319000e+02,15.691717,19.840835
232,15.693243,19.872828
2.321000e+02,15.694667,19.903932
2.322000e+02,15.695993,19.934172
2.323000e+02,15.697231,19.963568
2.324000e+02,15.698384,19.992143
2.325000e+02,15.699460,20.019917
2.326000e+02,15.700463,20.046911
2.327000e+02,15.701398,20.073145
2.328000e+02,15.702270,20.098640
2.329000e+02,15.703083,20.123414
233,15.703840,20.147487
2.331000e+02,15.704547,20.170878
2.332000e+02,15.705206,20.193604
2.333000e+02,15.705821,20.215684
2.334000e+02,15.706393,20.237134
2.335000e+02,15.706927,20.257972
2.336000e+02,15.707426,20.278215
2.337000e+02,15.707890,20.297878
2.338000e+02,15.708323,20.316978
2.339000e+02,15.708726,20.335530
234,15.709103,20.353549
2.341000e+02,15.709454,20.371049
2.342000e+02,15.709781,20.388046
2.343000e+02,15.710086,20.404553
2.344000e+02,15.710371,20.420584
2.345000e+02,15.710636,20.436152
2.346000e+02,15.710883,20.451269
2.347000e+02,15.711114,20.465950
2.348000e+02,15.711329,20.480205
2.349000e+02,15.711529,20.494047
235,15.711716,20.507488
2.351000e+02,15.711890,20.520539
2.352000e+02,15.712053,20.533210
2.353000e+02,15.712204,20.545513
2.354000e+02,15.712346,20.557458
2.355000e+02,15.712477,20.569056
2.356000e+02,15.712600,20.580316
2.357000e+02,15.712715,20.591248
2.358000e+02,15.712821,20.601861
2.359000e+02,15.712921,20.612164
236,15.713014,20.622167
2.361000e+02,15.713100,20.631878
2.362000e+02,15.713181,20.641305
2.363000e+02,15.713256,20.650456
2.364000e+02,15.713326,20.659340
2.365000e+02,15.713392,20.667964
2.366000e+02,15.713453,20.676335
2.367000e+02,15.713510,20.684462
2.368000e+02,15.713563,20.692350
2.369000e+02,15.713612,20.700008
237,15.713658,20.707441
2.371000e+02,15.713701,20.714656
2.372000e+02,15.713741,20.721659
2.373000e+02,15.713779,20.728457
2.374000e+02,15.713813,20.735055
2.375000e+02,15.713846,20.741460
2.376000e+02,15.713876,20.747677
2.377000e+02,15.713904,20.753711
2.378000e+02,15.713931,20.759568
2.379000e+02,15.713955,20.765252
238,15.713978,20.770770
2.381000e+02,15.714000,20.776125
2.382000e+02,15.714019,20.781324
2.383000e+02,15.714038,20.786369
2.384000e+02,15.714055,20.791265
2.385000e+02,15.714071,20.796018
2.386000e+02,15.714086,20.800631
2.387000e+02,15.714100,20.805108
2.388000e+02,15.714114,20.809453
2.389000e+02,15.714126,20.813671
239,15.714137,20.817764
2.391000e+02,15.714148,20.821736
2.392000e+02,15.714158,20.825592
2.393000e+02,15.714167,20.829334
2.394000e+02,15.714175,20.832966
2.395000e+02,15.714183,20.836491
2.396000e+02,15.714191,20.839912
2.397000e+02,15.714198,20.843232
2.398000e+02,15.714204,20.846454
2.399000e+02,15.714210,20.849581
240,15.711324,20.852616
